,KABKOT,month,year,geometry,longitude,latitude,pm2p5,time
0,JAKARTA BARAT,1,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,9.897104080197481e-08,2018-01-01
1,JAKARTA BARAT,1,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.1945775994763032e-07,2019-01-01
2,JAKARTA BARAT,1,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.1760458782816763e-07,2020-01-01
3,JAKARTA BARAT,1,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.1631066149616175e-07,2021-01-01
4,JAKARTA BARAT,1,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.2272139377452256e-07,2022-01-01
5,JAKARTA BARAT,2,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.1743656171662438e-07,2018-02-01
6,JAKARTA BARAT,2,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.3876454486509187e-07,2019-02-01
7,JAKARTA BARAT,2,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.1483973562912734e-07,2020-02-01
8,JAKARTA BARAT,2,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.1093367454565773e-07,2021-02-01
9,JAKARTA BARAT,2,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.3036296027853577e-07,2022-02-01
10,JAKARTA BARAT,3,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.3332919371814773e-07,2018-03-01
11,JAKARTA BARAT,3,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.3661599196801295e-07,2019-03-01
12,JAKARTA BARAT,3,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.3976791685206916e-07,2020-03-01
13,JAKARTA BARAT,3,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.3821457262548937e-07,2021-03-01
14,JAKARTA BARAT,3,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.46419415834781e-07,2022-03-01
15,JAKARTA BARAT,4,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.836420722748739e-07,2018-04-01
16,JAKARTA BARAT,4,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.67076734272815e-07,2019-04-01
17,JAKARTA BARAT,4,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.5294292450877297e-07,2020-04-01
18,JAKARTA BARAT,4,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.797091505502842e-07,2021-04-01
19,JAKARTA BARAT,4,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.5870234319592538e-07,2022-04-01
20,JAKARTA BARAT,5,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,2.0468925723567627e-07,2018-05-01
21,JAKARTA BARAT,5,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.8658375977883178e-07,2019-05-01
22,JAKARTA BARAT,5,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.6700680487720814e-07,2020-05-01
23,JAKARTA BARAT,5,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.9263558977300512e-07,2021-05-01
24,JAKARTA BARAT,5,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.7497615449594543e-07,2022-05-01
25,JAKARTA BARAT,6,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,2.089755618269373e-07,2018-06-01
26,JAKARTA BARAT,6,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.9708397646311993e-07,2019-06-01
27,JAKARTA BARAT,6,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.7795109320909844e-07,2020-06-01
28,JAKARTA BARAT,6,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.7851266576348218e-07,2021-06-01
29,JAKARTA BARAT,6,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.9007929973113784e-07,2022-06-01
30,JAKARTA BARAT,7,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,2.117714269308147e-07,2018-07-01
31,JAKARTA BARAT,7,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.6610292109753353e-07,2019-07-01
32,JAKARTA BARAT,7,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.8309607172639677e-07,2020-07-01
33,JAKARTA BARAT,7,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.883467061662247e-07,2021-07-01
34,JAKARTA BARAT,7,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.8912894227914543e-07,2022-07-01
35,JAKARTA BARAT,8,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.7450921380834935e-07,2018-08-01
36,JAKARTA BARAT,8,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.652064009860513e-07,2019-08-01
37,JAKARTA BARAT,8,2020,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.7345676302701056e-07,2020-08-01
38,JAKARTA BARAT,8,2021,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.909568077233349e-07,2021-08-01
39,JAKARTA BARAT,8,2022,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.9504484133274108e-07,2022-08-01
40,JAKARTA BARAT,9,2018,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.8153799255256792e-07,2018-09-01
41,JAKARTA BARAT,9,2019,"MULTIPOINT ((106.69999999999996 -6.150000000000003), (106.69999999999996 -6.100000000000003), (106.74999999999996 -6.200000000000003), (106.74999999999996 -6.150000000000003), (106.79999999999995 -6.200000000000003), (106.79999999999995 -6.150000000000003))",106.74999999999996,-6.158333333333336,1.6280172931389606e-07,2019-09-01
